baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
leptidea_sinapisG00000011641	5.5713646048966	-1.0355644497276	0.635605324769894	-1.62925703950404	0.103258616533904	0.999724383935269
leptidea_sinapisG00000011640	3.23818972754364	-1.36416720662333	0.855856756055191	-1.59392000702436	0.110953952680294	0.999724383935269
leptidea_sinapisG00000011643	6.27261493397406	0.133963757571435	0.666818475877669	0.200899888676766	0.840776854761334	0.999724383935269
leptidea_sinapisG00000011133	2.51338176914021	0.394914181476858	0.808096292600213	0.488696935121608	0.625056273958614	0.999724383935269
leptidea_sinapisG00000011132	3.69770679262078	-0.791736844718166	0.768762912262097	-1.02988428823715	0.303064327100379	0.999724383935269
leptidea_sinapisG00000011131	21.4562320709073	0.0656790768235818	0.459961114403866	0.142792672612565	0.886453924187192	0.999724383935269
leptidea_sinapisG00000011130	11.8514455813786	0.51645620010578	0.47925583960165	1.07762108967738	0.281202886603096	0.999724383935269
leptidea_sinapisG00000011648	55.1262706529697	0.304888416818082	0.299933027303256	1.01652165338169	0.309381041536201	0.999724383935269
leptidea_sinapisG00000011139	19.2523959406923	0.0828259065411528	0.867783586105419	0.0954453482035451	0.923961097803818	0.999724383935269
leptidea_sinapisG00000011138	56.3316669921443	0.433005793531317	0.336570109017348	1.28652480398667	0.198259967986066	0.999724383935269
leptidea_sinapisG00000001486	3.75934107588074	1.26748644072995	0.791885559669921	1.60059294585226	0.109467105686309	0.999724383935269
leptidea_sinapisG00000013493	2.56401851311237	0.536702230463531	0.815975877471233	0.657742765787157	0.51070343714954	0.999724383935269
leptidea_sinapisG00000013490	28.8681634714957	-0.371136390459343	0.426919302693224	-0.869336167556788	0.384663285995264	0.999724383935269
leptidea_sinapisG00000010276	2.2077250491616	0.00211752183078862	0.851317333341604	0.00248734725331727	0.998015386075656	0.999724383935269
leptidea_sinapisG00000004612	2.31578719413885	0.233019571160154	0.820694525255481	0.283929725359889	0.776464235985793	0.999724383935269
leptidea_sinapisG00000001749	5.3230496194445	0.011018336862206	0.666730734329272	0.0165259171279847	0.98681482603142	0.999724383935269
leptidea_sinapisG00000001748	2.39853096713002	0.343946672426906	0.815811866135207	0.421600477639905	0.673316657591856	0.999724383935269
leptidea_sinapisG00000001745	80.4827935873536	-0.190426572417025	0.397737311444803	-0.478774726276721	0.63209889839902	0.999724383935269
leptidea_sinapisG00000006722	3.07030875445041	-0.606035540218453	0.768355233730643	-0.788743947608622	0.430261676286869	0.999724383935269
leptidea_sinapisG00000001747	594.481732268308	-0.748060678906982	1.26548351328505	-0.591126372689836	0.554435750545799	0.999724383935269
leptidea_sinapisG00000001746	26.3296740466691	0.403183985339001	0.60270145317514	0.668961362570067	0.503520125144657	0.999724383935269
leptidea_sinapisG00000001741	62.8150301474272	-0.111746723931156	0.295856585443646	-0.377705717665836	0.705649219838403	0.999724383935269
leptidea_sinapisG00000001740	5.1642693850029	1.09508877719078	0.69853186422699	1.56770053489633	0.116951036798992	0.999724383935269
leptidea_sinapisG00000001743	178.111267779238	0.18617171199418	0.351966234322186	0.528947648494488	0.59684176676472	0.999724383935269
leptidea_sinapisG00000013497	2.21841152404459	-0.358077310994301	0.850447855060874	-0.421045580706027	0.673721798318977	0.999724383935269
leptidea_sinapisG00000000299	228.724717967124	-1.04103216279131	0.691374859290676	-1.50574199915132	0.13213341785956	0.999724383935269
leptidea_sinapisG00000013494	30.9575393628288	0.329094061724899	0.388245697768415	0.847643808074341	0.396636369177267	0.999724383935269
leptidea_sinapisG00000000928	22.7938388362638	-0.69109606239812	0.636070853380587	-1.08650798684625	0.277254309287158	0.999724383935269
leptidea_sinapisG00000000929	13.6027223798566	-0.0111331016736627	0.462226958415708	-0.0240857904779541	0.980784177591668	0.999724383935269
leptidea_sinapisG00000000290	3.24971358631421	-0.875056796530272	0.736996476385864	-1.18732833136657	0.235098137114396	0.999724383935269
leptidea_sinapisG00000000924	26.5677209494316	0.477496046157133	0.406068725791692	1.17589958504237	0.23963500472085	0.999724383935269
leptidea_sinapisG00000013367	3.82344861381931	-0.772657148573305	0.729633849820331	-1.05896560139523	0.28961544587038	0.999724383935269
leptidea_sinapisG00000000294	2.70472635703872	-0.808499220224258	0.831658204514633	-0.972153242564485	0.330974317862497	0.999724383935269
leptidea_sinapisG00000000295	112.899410937681	-0.0705335296945949	0.660289808160404	-0.106822078461432	0.914930131613947	0.999724383935269
leptidea_sinapisG00000000296	75.2991307201122	-0.480024119795076	0.754566627758986	-0.636158693130541	0.524672993326796	0.999724383935269
leptidea_sinapisG00000000297	8.68071196588795	0.380586424742317	0.593169843943571	0.641614587505097	0.521123459052331	0.999724383935269
leptidea_sinapisG00000010942	130.228854324391	0.232943437521199	0.395160585309975	0.589490567077867	0.55553223810395	0.999724383935269
leptidea_sinapisG00000010944	5.27954530394334	-0.869473990319533	0.654145891908564	-1.32917442588032	0.183790430350469	0.999724383935269
leptidea_sinapisG00000006946	2.98130145739895	-0.24044482827526	0.783341287336426	-0.306947727845213	0.758883159847599	0.999724383935269
leptidea_sinapisG00000008524	48.3387294259534	-0.44655694130178	0.417907916815057	-1.06855343805177	0.285270938935087	0.999724383935269
leptidea_sinapisG00000001485	43.7063262531125	-0.0514771521850834	0.376104947721874	-0.136869117242112	0.891134249937589	0.999724383935269
leptidea_sinapisG00000010512	34.9923520876353	0.425798205292572	0.446266983917703	0.95413333416369	0.34001615466893	0.999724383935269
leptidea_sinapisG00000010510	203.899441910137	0.143698198633195	0.242394344120476	0.592828183159974	0.553296144433716	0.999724383935269
leptidea_sinapisG00000010516	27.1880574606101	0.306689310277902	0.401137703173239	0.764548701983898	0.444540325551835	0.999724383935269
leptidea_sinapisG00000010517	218.150495430459	0.126880932563281	0.404835046881481	0.313413904109015	0.753966222026951	0.999724383935269
leptidea_sinapisG00000010514	43.8050468800688	0.308975089833602	0.369704804636155	0.835734580559968	0.403304236689167	0.999724383935269
leptidea_sinapisG00000010515	71.5767609139878	-0.021316863580209	0.310425140529684	-0.0686699007169187	0.945252377376923	0.999724383935269
leptidea_sinapisG00000010518	107.699631630104	0.800483820431622	1.07454856100859	0.744948948310235	0.456302582752891	0.999724383935269
leptidea_sinapisG00000014924	52.3693392348384	-0.668825766032728	1.28573842209121	-0.520188052671634	0.60293251160685	0.999724383935269
leptidea_sinapisG00000001528	11.9764674393991	-0.321114135518224	0.430937320461443	-0.745152764152287	0.456179374614351	0.999724383935269
leptidea_sinapisG00000006728	12.4847686443645	-0.536044523911844	0.572745297161773	-0.935921301437483	0.349313708794574	0.999724383935269
leptidea_sinapisG00000001521	2.70439950743657	-0.0857945198999993	0.792178222476007	-0.108302042981998	0.913756102084908	0.999724383935269
leptidea_sinapisG00000001525	46.0299058631221	0.158353947021029	0.346414585554073	0.457122631738356	0.647582904134098	0.999724383935269
leptidea_sinapisG00000001524	3.80881982583706	0.127184072363464	0.697080057641987	0.182452604932767	0.855227545774818	0.999724383935269
leptidea_sinapisG00000001527	2.1821605802462	-0.00853394755014899	0.848775983718409	-0.0100544168471433	0.991977871191252	0.999724383935269
leptidea_sinapisG00000001526	234.731101133932	-0.0224088233252686	0.345945814801286	-0.0647755294803623	0.948352725167876	0.999724383935269
leptidea_sinapisG00000002125	3.16220314098457	-0.1883183094412	0.787301186305522	-0.239194748740187	0.810954574398228	0.999724383935269
leptidea_sinapisG00000014462	669.711239884914	0.697098061769344	0.474993656606871	1.46759446589051	0.142214412150453	0.999724383935269
leptidea_sinapisG00000014463	3.09149162697037	-0.201483730380825	0.715923625620379	-0.281431877885342	0.778379170720902	0.999724383935269
leptidea_sinapisG00000014460	15.0195166614244	-0.467944399909331	0.389470524839549	-1.20148861098567	0.229561721730751	0.999724383935269
leptidea_sinapisG00000009386	2.64485460883947	-0.172599420802375	0.812121467332493	-0.212529070767329	0.831694300569816	0.999724383935269
leptidea_sinapisG00000014466	21.1224648836186	0.110958753221288	0.732250021511252	0.151531239278472	0.879556669968829	0.999724383935269
leptidea_sinapisG00000014467	760.369888280817	-0.118719327616128	0.340770183392906	-0.348385314800988	0.727550829670376	0.999724383935269
leptidea_sinapisG00000014464	43.1379732928108	-0.0415493000540792	0.393265361541138	-0.105652071393358	0.915858408912994	0.999724383935269
leptidea_sinapisG00000014468	51.8478948012824	0.146676611536969	0.276828632377784	0.529846245589227	0.596218538515453	0.999724383935269
leptidea_sinapisG00000009380	6.21984520891248	0.380750496693638	0.641176200047756	0.593831300452635	0.552624951751944	0.999724383935269
leptidea_sinapisG00000008368	5.69193632826464	-0.101539910250698	0.571905109703441	-0.177546779225931	0.859078924332535	0.999724383935269
leptidea_sinapisG00000008369	7.49342053301664	-0.0672035820412878	0.744832625482289	-0.0902264209999831	0.928107289028875	0.999724383935269
leptidea_sinapisG00000002650	3.79452822025121	-0.488435254950664	0.712606980227689	-0.685420250577115	0.493078768950238	0.999724383935269
leptidea_sinapisG00000008360	3.60128414456655	0.0541199514750598	0.761550155109101	0.0710655117223454	0.943345616404374	0.999724383935269
leptidea_sinapisG00000008361	2.21366061196768	-0.356382793731279	0.850048826833611	-0.419249791872294	0.675033586046852	0.999724383935269
leptidea_sinapisG00000008362	28.8411843059937	-0.291467360908237	0.460944854514353	-0.632325880316691	0.527173955662618	0.999724383935269
leptidea_sinapisG00000008363	24.3937083803725	0.0843166756080304	0.458707313708354	0.183813671786447	0.8541596303544	0.999724383935269
leptidea_sinapisG00000008365	215.091665125842	0.501551909735375	0.843262415589199	0.594775600647319	0.55199347921888	0.999724383935269
leptidea_sinapisG00000010010	9.10615617355958	-0.281260197891121	0.53673627826622	-0.524019354159654	0.600265078508837	0.999724383935269
leptidea_sinapisG00000010778	463.383441854791	0.120870377670639	0.3119171561547	0.387507949741282	0.698380200739988	0.999724383935269
leptidea_sinapisG00000001488	2.44355058258499	-0.037925016846509	0.812551765815566	-0.0466739701296978	0.962773076556698	0.999724383935269
leptidea_sinapisG00000010774	20.2422981948572	-0.286169469319185	0.648233612588569	-0.441460399093521	0.658879724549657	0.999724383935269
leptidea_sinapisG00000010773	9.31510618254359	0.0397057552117568	0.55680471901765	0.0713100192142915	0.943151021351724	0.999724383935269
leptidea_sinapisG00000010771	3358.23150504071	0.0172219068112627	0.378132426521548	0.0455446441599509	0.963673190903281	0.999724383935269
leptidea_sinapisG00000012701	6.316580216045	-0.843465270923417	0.720981465924302	-1.16988481783244	0.242047324389363	0.999724383935269
leptidea_sinapisG00000014921	17.9656699637862	-0.631791569998919	0.410378087693875	-1.53953534300352	0.123673656453529	0.999724383935269
leptidea_sinapisG00000012241	174.195848311593	0.741655477539044	0.493990269638215	1.50135644996047	0.133263391588058	0.999724383935269
leptidea_sinapisG00000009389	69.9155137271771	0.391590139519189	0.296349776708942	1.32137821687575	0.186375285546381	0.999724383935269
leptidea_sinapisG00000009388	7.8100546612846	0.269064971377475	0.81260122792491	0.331115634743218	0.740557142327607	0.999724383935269
leptidea_sinapisG00000005420	12.4904658689163	-0.555347904985271	0.535458390491786	-1.03714483673553	0.299668361977505	0.999724383935269
leptidea_sinapisG00000005158	3.02652394927337	0.486784702221146	0.789804114536602	0.616335991749998	0.537672789057171	0.999724383935269
leptidea_sinapisG00000005159	128.057672576313	0.52180798333731	0.330054621890117	1.58097462883289	0.113883838916809	0.999724383935269
leptidea_sinapisG00000005154	26.9047983878012	0.0395901562712225	0.487523331224676	0.0812066905019102	0.935277578840691	0.999724383935269
leptidea_sinapisG00000005155	21.525153402538	0.177479479169418	0.474206085087796	0.374266557833308	0.70820601003704	0.999724383935269
leptidea_sinapisG00000005156	164.591171296432	0.0359468535782442	0.599822591564855	0.0599291425227311	0.95221206922541	0.999724383935269
leptidea_sinapisG00000005157	6.96355091480603	-1.07281131423183	0.692560667111202	-1.54905030732791	0.12136962715825	0.999724383935269
leptidea_sinapisG00000005150	95.1681673163704	-0.759635902104523	0.512939215707931	-1.48094721331867	0.138620640412941	0.999724383935269
leptidea_sinapisG00000010019	87.3251964956933	0.367369508123862	0.667310833793329	0.550522319614609	0.581961172442329	0.999724383935269
leptidea_sinapisG00000005152	52.5488639885424	0.024621640279751	0.461947286090665	0.0532996751385147	0.957493139037415	0.999724383935269
leptidea_sinapisG00000000433	7.08732510045541	0.0155852652409661	0.600297866533288	0.0259625531087938	0.979287206665705	0.999724383935269
leptidea_sinapisG00000007805	3.11889910279713	-1.28138164943244	0.811131277380638	-1.5797463187098	0.114164973570174	0.999724383935269
leptidea_sinapisG00000007806	31.3559524924018	1.13138179237763	0.457871602374962	2.47095864104521	0.0134751402247846	0.999724383935269
leptidea_sinapisG00000007807	23.7390998390141	0.465411298670406	0.428093955650946	1.08717091780172	0.276961280897223	0.999724383935269
leptidea_sinapisG00000007800	529.386317884199	-0.0114740373879917	0.417586109507561	-0.0274770571308572	0.978079238694758	0.999724383935269
leptidea_sinapisG00000007801	45.5540679888413	-0.564709772509664	0.58677413957993	-0.962397171957747	0.33585013372242	0.999724383935269
leptidea_sinapisG00000007802	161.582577693649	-0.210649738363565	0.351061775393562	-0.60003609942271	0.548482177329105	0.999724383935269
leptidea_sinapisG00000008741	43.5045894932502	0.588555972223224	0.335176158081565	1.75596013628153	0.0790952154987546	0.999724383935269
leptidea_sinapisG00000008261	7.25153947899868	-0.879542123642826	0.707995327211616	-1.24229933424396	0.214126140911707	0.999724383935269
leptidea_sinapisG00000007808	132.502619689461	-0.0585195881531254	0.344153961122617	-0.170038978956502	0.864979482217762	0.999724383935269
leptidea_sinapisG00000015425	49.7002854621001	-0.000164713168680263	0.369498781263025	-0.00044577459259064	0.999644323346753	0.999832299380745
leptidea_sinapisG00000006896	6.83743818366745	-1.0326104991978	0.663885868411876	-1.55540364440649	0.11984996670401	0.999724383935269
leptidea_sinapisG00000009115	5.68825920960415	-0.767206299364807	0.68180199475789	-1.12526262061941	0.260477764361048	0.999724383935269
leptidea_sinapisG00000006891	2.23304342114768	0.110241327182846	0.829947511238459	0.132829276177167	0.894328400467416	0.999724383935269
leptidea_sinapisG00000005529	6.75621965368384	-0.62139119262822	0.811540695850358	-0.76569320036022	0.443858873896178	0.999724383935269
leptidea_sinapisG00000005528	2.94146450693491	0.442432662598518	0.7581720260542	0.583551815939579	0.559521886056234	0.999724383935269
leptidea_sinapisG00000005525	12.4180121056501	-0.510631796634815	0.584607226040582	-0.87346131537445	0.382411682904888	0.999724383935269
leptidea_sinapisG00000005524	46.0410349782868	-0.624114972702805	0.477896324057074	-1.3059631164442	0.191565100795013	0.999724383935269
leptidea_sinapisG00000015424	9.13796097223069	1.19904404553347	0.526834637675434	2.27594003846072	0.0228495986811627	0.999724383935269
leptidea_sinapisG00000005526	2.50899446804375	0.322216229231374	0.84840879244584	0.379788884910623	0.704102133805531	0.999724383935269
leptidea_sinapisG00000005523	117.463578147166	0.218896450891941	0.322667934741101	0.678395425524933	0.497521008750683	0.999724383935269
leptidea_sinapisG00000008589	2.29676528532706	0.143925227650619	0.838707232490317	0.171603656288108	0.863749132795853	0.999724383935269
leptidea_sinapisG00000008584	2.72950605909471	0.699336326980709	0.825261622426662	0.847411666768567	0.396765703833142	0.999724383935269
leptidea_sinapisG00000012612	90.3822775913801	0.291936846304733	0.323027341506825	0.903752744095703	0.366126524446318	0.999724383935269
leptidea_sinapisG00000008586	8.7732122690516	0.658385592005505	0.550406293390386	1.19618107552875	0.231625904232134	0.999724383935269
leptidea_sinapisG00000012610	3.60001187252748	-0.748005955957073	0.720268657639691	-1.03850965611676	0.299032842122004	0.999724383935269
leptidea_sinapisG00000012616	141.755525950459	0.52265118418868	0.509347577562663	1.0261189160645	0.304835534996265	0.999724383935269
leptidea_sinapisG00000008582	13.4510842897736	2.64817932961716	1.00450437877946	2.63630441594977	NA	NA
leptidea_sinapisG00000008583	60.0623616157851	0.276237951597104	0.278630298136301	0.991413903817356	0.321483513806887	0.999724383935269
leptidea_sinapisG00000002348	19.7668537832055	0.146541852491324	0.47642909123337	0.3075837625951	0.758399077170282	0.999724383935269
leptidea_sinapisG00000015427	2.15029964815651	-0.026379764669763	0.84477989471455	-0.0312267903566486	0.975088674713963	0.999724383935269
leptidea_sinapisG00000009369	2.15029964815651	-0.026379764669763	0.84477989471455	-0.0312267903566486	0.975088674713963	0.999724383935269
leptidea_sinapisG00000009368	128.159165600604	0.43593251477164	0.353133242980137	1.23447034069279	0.217027692056377	0.999724383935269
leptidea_sinapisG00000009363	1025.1679960465	0.216149641402088	0.310829323503405	0.695396557074578	0.486806817599372	0.999724383935269
leptidea_sinapisG00000009367	8.96555086549423	-0.389959614095232	0.518187404572704	-0.752545528227943	0.451723061271408	0.999724383935269
leptidea_sinapisG00000009366	4.03947944497343	-1.09902174526727	0.744712986713833	-1.47576551621166	0.140006851006318	0.999724383935269
leptidea_sinapisG00000009365	8.42790473768467	-1.27542978203215	0.705032094577453	-1.8090379031561	0.0704451150490809	0.999724383935269
leptidea_sinapisG00000009364	2.71631592142919	-0.300103180070405	0.779250699229143	-0.385117626929659	0.700150268952609	0.999724383935269
leptidea_sinapisG00000015426	265.260990205455	0.0808396094523782	0.238272610895372	0.339273612475232	0.73440361922904	0.999724383935269
leptidea_sinapisG00000004983	154.34500552741	0.861532772725249	0.538553690381692	1.59971566087432	0.109661676015243	0.999724383935269
leptidea_sinapisG00000012925	8.18288264529689	0.120796408280214	0.520972827268851	0.23186700333965	0.816641313669064	0.999724383935269
leptidea_sinapisG00000009253	12.0946217716294	-0.456503695988972	0.519860830544544	-0.878126739248259	0.379874943545351	0.999724383935269
leptidea_sinapisG00000012927	5.7082818867769	2.13648557503392	1.05746830782612	2.02037787725854	0.043344206359511	0.999724383935269
leptidea_sinapisG00000012926	14.9673429596387	0.772156167440081	0.579766574627641	1.33183974591154	0.182912854194775	0.999724383935269
leptidea_sinapisG00000012921	2.24765339091584	-0.464717147945267	0.828691383389482	-0.560784336919854	0.57494456562031	0.999724383935269
leptidea_sinapisG00000012920	193.342620430774	-0.229528069492432	0.397399021611763	-0.577575829355385	0.563550529430856	0.999724383935269
leptidea_sinapisG00000012923	34.5867578911998	-0.298147591685463	0.625627945350093	-0.476557343548046	0.63367736460226	0.999724383935269
leptidea_sinapisG00000012922	12.2339780558314	-0.759817017558112	0.448235395251321	-1.69512944673209	0.0900508672454409	0.999724383935269
leptidea_sinapisG00000012929	58.5905839604791	-0.674979781128259	0.905082649782034	-0.745765904683745	0.455808839582788	0.999724383935269
leptidea_sinapisG00000009251	7.77687621155619	2.65330176595528	1.13741529236069	2.3327466966339	NA	NA
leptidea_sinapisG00000009250	9.46704841547817	0.617744312786257	0.498705454382663	1.23869572180828	0.215458203657001	0.999724383935269
leptidea_sinapisG00000011136	9.05640627716234	-0.18167546217939	0.536635790713585	-0.338545183387432	0.734952383581387	0.999724383935269
leptidea_sinapisG00000011135	22.7638399750029	-0.144076714911337	0.64517904138723	-0.223312763851644	0.823292093964058	0.999724383935269
leptidea_sinapisG00000009704	1807.72103318878	-0.718986489459648	0.631951180189704	-1.13772473570477	0.255235441269763	0.999724383935269
leptidea_sinapisG00000009186	17.3027648882593	-0.289509993475309	0.429686436836053	-0.673770379179484	0.500457309409054	0.999724383935269
leptidea_sinapisG00000009185	34.7447382741913	0.237151452053482	0.410453472734304	0.577779134072514	0.563413244447887	0.999724383935269
leptidea_sinapisG00000011642	3.58727669319339	0.61140014240909	0.833564407297081	0.733476786024991	0.463267681317706	0.999724383935269
leptidea_sinapisG00000013698	1333.82471275628	-0.726924712986109	0.367018601383191	-1.98062090108385	0.0476338032085729	0.999724383935269
leptidea_sinapisG00000009255	127.228857688389	0.319421839298287	0.265825759355034	1.20162109222707	0.229510365684363	0.999724383935269
leptidea_sinapisG00000009181	5.45999637511374	-0.257123776824574	0.574942594563489	-0.447216433876828	0.654718796837217	0.999724383935269
leptidea_sinapisG00000009180	4.13107322617128	-0.126812680991709	0.717439579712549	-0.17675729716852	0.85969903273584	0.999724383935269
leptidea_sinapisG00000013694	1096.49181922707	-0.456806348789849	0.339678616781111	-1.34481926804423	0.178683606357959	0.999724383935269
leptidea_sinapisG00000013695	20.0938140068879	0.773303544273129	0.5443763559583	1.42053110097303	0.155453120847308	0.999724383935269
leptidea_sinapisG00000013696	2.64676228610354	0.621219088944587	0.819735499589811	0.75782870115475	0.448553537937077	0.999724383935269
leptidea_sinapisG00000013697	15.1182713503105	-0.507933553361353	0.534456073689791	-0.950374742408051	0.34192187310627	0.999724383935269
leptidea_sinapisG00000013690	2.15029964815651	-0.026379764669763	0.84477989471455	-0.0312267903566486	0.975088674713963	0.999724383935269
leptidea_sinapisG00000013691	25.3113614897498	0.442294785541065	0.432689968206944	1.02219792008103	0.306687235012764	0.999724383935269
leptidea_sinapisG00000013692	2.58593346776461	-0.173478995961495	0.770335379014648	-0.225199310180192	0.821824226064439	0.999724383935269
leptidea_sinapisG00000013693	20.205178808151	0.960256264747588	0.602637783110065	1.59342193878376	0.11106556731484	0.999724383935269
leptidea_sinapisG00000002278	6.14603435006354	1.3569110918709	0.628534013058022	2.15885069651058	0.0308617519254489	0.999724383935269
leptidea_sinapisG00000009989	376.604477966549	0.154246501290257	0.320712706981572	0.480949142121518	0.630552645052303	0.999724383935269
leptidea_sinapisG00000009988	2.60318443008614	0.314639232421737	0.77411363793303	0.406450961465889	0.684411281643182	0.999724383935269
leptidea_sinapisG00000002274	2.21841152404459	-0.358077310994301	0.850447855060874	-0.421045580706027	0.673721798318977	0.999724383935269
leptidea_sinapisG00000009986	37.2300500078967	-0.854591925799727	0.574643039425776	-1.48717006413877	0.136969900369023	0.999724383935269
leptidea_sinapisG00000002276	84.7969101653965	0.203088771700986	0.579401330571966	0.350514852115551	0.725952345903928	0.999724383935269
leptidea_sinapisG00000009983	7.69750071110556	-1.22731799088028	1.02822426339008	-1.19362870005984	0.232623242181708	0.999724383935269
leptidea_sinapisG00000009982	136.062890243966	-0.0264297683126664	0.305797044061687	-0.0864291163891527	0.931125301993126	0.999724383935269
leptidea_sinapisG00000015549	32.6233225235834	-1.9713968924199	0.702122176160831	-2.8077690170668	0.00498859939581051	0.870545144870029
leptidea_sinapisG00000002273	18.8556099339895	0.231610059712246	0.564247960823743	0.410475669906045	0.681457047583136	0.999724383935269
leptidea_sinapisG00000014180	3.23275735407468	1.05066197330723	0.796828481232699	1.31855474302556	0.187318012233664	0.999724383935269
leptidea_sinapisG00000003279	23.6851538169694	0.680242153036691	0.390335635989166	1.7427108629548	0.0813841331819922	0.999724383935269
leptidea_sinapisG00000003278	21.0465137782605	0.896647913529486	0.423029020776124	2.1195896014047	0.034040670176845	0.999724383935269
leptidea_sinapisG00000003273	179.393401311316	-0.740487181169274	0.434907621710961	-1.70263095931991	0.0886371525492999	0.999724383935269
leptidea_sinapisG00000003272	36.8262811878042	-0.259224435561573	0.400607436508305	-0.647078441231578	0.517581177392808	0.999724383935269
leptidea_sinapisG00000003271	17.4852712279264	0.42617019225213	0.413796669668609	1.02990242186683	0.303055813740381	0.999724383935269
leptidea_sinapisG00000003270	17.5070300405912	0.29296126408841	0.526816931980399	0.556096902556104	0.578144612447739	0.999724383935269
leptidea_sinapisG00000003277	1608.59770352066	-0.0211273290172001	0.798093664796582	-0.0264722424811943	0.97888067312888	0.999724383935269
leptidea_sinapisG00000003276	6.90499904183505	-0.313922971698264	0.52898050693035	-0.593449035617485	0.552880680670869	0.999724383935269
leptidea_sinapisG00000003275	46.8249449399891	0.201071754509214	0.342373229350119	0.587288190992273	0.557010170824649	0.999724383935269
leptidea_sinapisG00000003274	5.93662984528144	0.251197876515217	0.900853481306979	0.278844320111604	0.780364300316321	0.999724383935269
leptidea_sinapisG00000013528	152.079801488317	0.271747618635472	0.369335061216481	0.735775308578654	0.461867450098037	0.999724383935269
leptidea_sinapisG00000013529	57.5416348716582	0.162907090941453	0.610126328957141	0.267005508875354	0.789464919560977	0.999724383935269
leptidea_sinapisG00000014928	6.63567987964307	-0.671925083965749	0.565377203082915	-1.18845450488956	0.234654393672904	0.999724383935269
leptidea_sinapisG00000013522	2.93732330276777	0.333607507288474	0.758616196663523	0.439757955018251	0.660112422516835	0.999724383935269
leptidea_sinapisG00000013523	12.8074352544036	0.657609535419705	0.485438718323162	1.3546705497478	0.175522544886722	0.999724383935269
leptidea_sinapisG00000013520	5.48499649706393	0.372022652286953	0.717285770310781	0.518653328541239	0.604002513367621	0.999724383935269
leptidea_sinapisG00000013521	533.633197734986	0.0812937628787838	1.16068250109691	0.0700396213451627	0.944162123780799	0.999724383935269
leptidea_sinapisG00000013524	9668.1321985033	-0.307980757871003	0.46812016113511	-0.657909621162659	0.510596207968956	0.999724383935269
leptidea_sinapisG00000014801	4750.16001255313	-0.0749499634486368	0.261389699801822	-0.286736483899181	0.774314099916243	0.999724383935269
leptidea_sinapisG00000004724	12.2028654460936	0.747401654544085	0.476684080032371	1.56791822058192	0.116900218945429	0.999724383935269
leptidea_sinapisG00000004725	42.9754065000821	-0.102561826349048	0.335341159693332	-0.305843238697093	0.759724005153908	0.999724383935269
leptidea_sinapisG00000004726	100.387707398756	0.609257910474564	0.270957613547556	2.24853585953078	0.0245420411536905	0.999724383935269
leptidea_sinapisG00000004727	3.53935411266689	0.421569737574378	0.734833244537881	0.573694427556137	0.566174599841194	0.999724383935269
leptidea_sinapisG00000004720	4.83633335354272	-0.0477921477681996	0.616510988956617	-0.0775203502034619	0.938209602863747	0.999724383935269
