baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
leptidea_sinapisG00000013791	12.7915313558522	3.38965005744266	0.948475054118018	3.57378936085428	0.000351852013342122	0.0379316317480269
leptidea_sinapisG00000001581	8.84051116584264	-1.58319854433052	0.436076689463162	-3.63055073244006	0.000282817105363438	0.0324170484550117
leptidea_sinapisG00000002686	36.6807628389872	3.32484794109278	0.889045272866565	3.73979598403624	0.000184169672343166	0.0262274356114153
leptidea_sinapisG00000004533	26.7440582912726	-1.76720512133414	0.28070410375453	-6.29561555280832	3.06182370739121e-10	2.877808102577e-06
leptidea_sinapisG00000002327	25.1703382796513	0.655864210861022	0.19030981404709	3.44629736592952	0.000568324605461373	0.0483701807832049
leptidea_sinapisG00000008770	3.36845366023439	-1.64424276123452	0.451964751360953	-3.63798892786083	0.000274775234600646	0.0322826553751434
leptidea_sinapisG00000012089	35.0330222111535	-1.34617476034669	0.342686903304292	-3.92829357459086	8.55507381940355e-05	0.0151715356280328
leptidea_sinapisG00000006248	2004.44643334829	-0.719192399600209	0.185351657923366	-3.88015088539192	0.0001043916851366	0.0172136394491036
leptidea_sinapisG00000008208	7.19818051763891	-3.03895251019299	0.723633381109955	-4.19957479785088	2.67416682533601e-05	0.00906026380654772
leptidea_sinapisG00000002998	40.7953150224114	-1.86526478807989	0.534026001778727	-3.49283514635446	0.000477921453023313	0.0449198373696612
leptidea_sinapisG00000004666	50.6539559890495	3.39029605373018	0.930520976187784	3.64343861179761	0.000269019835847328	0.032019569852012
leptidea_sinapisG00000007155	70.7347174803951	-0.97206145367311	0.212578302308873	-4.57272187761064	4.814289874346e-06	0.0030166340352652
leptidea_sinapisG00000011965	172.309998083232	-0.935888178552151	0.236242448926419	-3.96155806378238	7.4462268736805e-05	0.0148908694437708
leptidea_sinapisG00000006715	529.675138159809	-0.572347964858418	0.127138126015093	-4.50178072304191	6.73864851736049e-06	0.00337444464004487
leptidea_sinapisG00000005974	28.469605462036	-3.36628854473676	0.856635544813825	-3.92966246277858	8.50651868362605e-05	0.0151715356280328
leptidea_sinapisG00000006102	8.48715181876126	-1.49496720206566	0.323542377822592	-4.62062253521978	3.82590297748842e-06	0.00297008180925773
leptidea_sinapisG00000009822	168.634141136147	-0.549605509908364	0.139200216375329	-3.94830930741121	7.87050731447919e-05	0.0151715356280328
leptidea_sinapisG00000004999	13.3074107888876	-2.08231288511749	0.517578555015288	-4.0231823071881	5.74170170637579e-05	0.0131625010581039
leptidea_sinapisG00000011671	116.83526426665	0.6900022007758	0.194964181655114	3.53912290410549	0.000401458893678345	0.0401416185285401
leptidea_sinapisG00000012168	52.2616868711096	0.580662096586055	0.148666022898567	3.90581576923082	9.39080397994046e-05	0.0160928990427938
leptidea_sinapisG00000004830	11.0134766768134	-1.60103951843439	0.380668301900374	-4.20586508107366	2.60085365750334e-05	0.00906026380654772
leptidea_sinapisG00000006836	54.8923604840759	-0.793372705121018	0.223441917250619	-3.55068876459357	0.000384224493396484	0.0392535436242777
leptidea_sinapisG00000002850	6.40542774931351	-1.09441463935368	0.300388228754025	-3.6433339744809	0.000269129271019145	0.032019569852012
leptidea_sinapisG00000002309	160.041838070626	-0.746596120158161	0.202258618786445	-3.69129446565861	0.000223115651358539	0.0297049717333804
leptidea_sinapisG00000014146	14.7059860152234	-1.24442969739951	0.345624695640411	-3.60052309078693	0.000317577622193479	0.0355346675118632
leptidea_sinapisG00000014154	14.062843906647	-1.15199041826236	0.295323004827078	-3.90078117665398	9.58827903390204e-05	0.0160928990427938
leptidea_sinapisG00000004246	31.862869056359	0.612245778310677	0.164619625118591	3.71915424949862	0.000199890960703117	0.027629046171303
leptidea_sinapisG00000005190	31.1801212639482	-1.02473712401678	0.266869010724186	-3.8398505740176	0.000123109217715527	0.0183667228144165
leptidea_sinapisG00000005301	9.48583646885935	-2.41013073069125	0.687469074049577	-3.50580240140002	0.000455233045602001	0.0436605652613593
leptidea_sinapisG00000013252	7.51835582225124	-2.85960954536952	0.707221251597012	-4.04344402676262	5.26717349282701e-05	0.0123765409147703
leptidea_sinapisG00000014955	313.303361053347	-1.78635516089057	0.486173634939165	-3.67431516748968	0.000238488210101014	0.029887342489859
leptidea_sinapisG00000007906	6.68554589774422	-1.16739097621	0.291653547689896	-4.00266338419872	6.2633385796456e-05	0.0136096279119564
leptidea_sinapisG00000006355	52.6982124443321	-1.2504465552848	0.351610800352346	-3.55633716038227	0.000376061395267706	0.0388417698255074
leptidea_sinapisG00000007001	10.2099970487428	-1.44738324134989	0.321491853450724	-4.50208372565104	6.72904616083076e-06	0.00337444464004487
leptidea_sinapisG00000001186	29.5270976048179	-4.92860842945389	0.978060586917191	-5.03916474641788	4.67567882050382e-07	0.00086995753274112
leptidea_sinapisG00000013278	79.6047137944259	-1.40305208853529	0.280266782418094	-5.00613050333683	5.55351122081787e-07	0.00086995753274112
leptidea_sinapisG00000009481	32.0894201490229	3.37529319552822	0.952103669901029	3.54508999621762	0.000392479056686747	0.0396657059548251
leptidea_sinapisG00000007390	10.1838669106568	-3.43170516536278	0.79173918345279	-4.33438844140193	1.46165886936644e-05	0.00597310074485877
leptidea_sinapisG00000003485	23.764264808055	-2.18883120387413	0.531092116928153	-4.12137769344869	3.76613398002022e-05	0.0104111450818265
leptidea_sinapisG00000014242	144.538289755456	-0.917544951781382	0.251569568889622	-3.64728117089536	0.0002650298579389	0.032019569852012
leptidea_sinapisG00000006574	79.5386620473549	0.492975691605395	0.141832921655142	3.47574939479873	0.000509428082568979	0.0451708919628853
leptidea_sinapisG00000015143	33.0938100256414	-1.24435313671192	0.316414745654247	-3.93266481351551	8.40093421036512e-05	0.0151715356280328
leptidea_sinapisG00000012039	307.636142345205	-0.762243373625734	0.218915921452742	-3.48190012205339	0.000497869353622343	0.0451708919628853
leptidea_sinapisG00000014880	6.55962964096843	3.55935887042322	0.890841345812483	3.99550255177811	6.45571617562961e-05	0.0136096279119564
leptidea_sinapisG00000008734	11.2855534355553	-1.13660383248569	0.270782831757337	-4.19747376563468	2.69908912206975e-05	0.00906026380654772
leptidea_sinapisG00000012441	159.384095292154	-1.43320950718986	0.319323464880819	-4.48826868305709	7.18043332278938e-06	0.00337444464004487
leptidea_sinapisG00000006947	20.9096492933155	-1.25387250925837	0.325196650824045	-3.85573623246447	0.000115381846241945	0.0174915156907749
leptidea_sinapisG00000004561	32.499680794405	-1.01512373420542	0.211009488710952	-4.810796615862	1.50329928706164e-06	0.00201850142844177
leptidea_sinapisG00000004509	51.3196308555857	-0.675013258981625	0.165946132276718	-4.0676649086104	4.74866013195985e-05	0.0114442709180232
leptidea_sinapisG00000012998	35.3591292866185	-1.06327273468265	0.248887952851414	-4.27209401861817	1.93645893248043e-05	0.00728031100255342
leptidea_sinapisG00000005041	26.7211244149166	-1.03387005761912	0.280636242291668	-3.68402188247877	0.000229582518870874	0.0297049717333804
leptidea_sinapisG00000008709	13.9404297842006	-1.09146736801252	0.282355490670043	-3.86557869097007	0.000110826108138212	0.0173609098398509
leptidea_sinapisG00000009618	7.6008161357996	1.65153231499727	0.47206765270107	3.49850769386032	0.000467869590503056	0.0444192553650326
leptidea_sinapisG00000002967	45.842556630835	-1.17425984451489	0.19287658517699	-6.08814099149126	1.1422925812118e-09	5.36820398540487e-06
leptidea_sinapisG00000002416	3.07656615803194	-2.2758675770476	0.626669049971472	-3.63168976854881	0.000281571489802248	0.0324170484550117
leptidea_sinapisG00000014950	4.77021975350866	-1.63461919716354	0.466167204908754	-3.50650835140471	0.000454027188574568	0.0436605652613593
leptidea_sinapisG00000006065	86.475550256944	-1.28387881538829	0.359493716927077	-3.5713525854159	0.000355142418749481	0.0379316317480269
leptidea_sinapisG00000000817	149.370125827295	-0.851082346220939	0.225434000278627	-3.77530605484992	0.000159811325412319	0.0234697913679747
leptidea_sinapisG00000008212	6.1455012287018	-2.92674799626349	0.744295486819847	-3.93223934323264	8.41582115117876e-05	0.0151715356280328
leptidea_sinapisG00000003910	7.5987603214886	1.11490883985035	0.313137859991924	3.56044088657662	0.000370232652798222	0.0388417698255074
leptidea_sinapisG00000012731	67.3494580822254	-0.92666396788089	0.231156279118091	-4.00882022939765	6.10228474779127e-05	0.0136096279119564
leptidea_sinapisG00000015353	55.034528299058	3.94173058589584	0.95245556964054	4.13849287204385	3.4959473174531e-05	0.00995709358689141
leptidea_sinapisG00000008337	32.6267011773849	-1.16834172643788	0.250581535069992	-4.66252122731843	3.12358856255307e-06	0.00297008180925773
leptidea_sinapisG00000011205	16.6868760135204	-0.797602835674328	0.213573169235197	-3.7345647795111	0.000188040087087629	0.026378936993084
leptidea_sinapisG00000004344	11.7525295530005	-1.52882438674609	0.32362482319711	-4.72406403082042	2.31177576011036e-06	0.00271604754615966
leptidea_sinapisG00000001476	17.7046993461064	-2.41842533026256	0.695634276221335	-3.4765758573591	0.000507860538231583	0.0451708919628853
leptidea_sinapisG00000012237	3053.7379253065	-0.93129082542355	0.207466753108697	-4.48886778950855	7.16027169659366e-06	0.00337444464004487
leptidea_sinapisG00000011911	99.4210265504239	-1.0245829916216	0.250183689563579	-4.09532289418582	4.21580403593702e-05	0.0111068594348284
leptidea_sinapisG00000009224	434.710031149539	0.547376175764802	0.158893991231449	3.44491425712556	0.000571240564627699	0.0483701807832049
leptidea_sinapisG00000007957	30.0530830243211	3.2548685385826	0.940868903593307	3.45942832859266	0.000541323319982445	0.0466779622432569
leptidea_sinapisG00000015266	1013.23945896165	5.47090873189584	1.18529831409944	4.61563866818835	3.91888268008868e-06	0.00297008180925773
leptidea_sinapisG00000015074	109.24161744145	-3.13746479002824	0.749447204212268	-4.18637199844648	2.83448660796893e-05	0.00918666883734483
leptidea_sinapisG00000012152	26.6963531070264	-3.18336238499002	0.90091754251543	-3.53346697645806	0.000410147325331149	0.0405786811661838
leptidea_sinapisG00000009869	21.1898217889069	-1.59732734082835	0.390236866251666	-4.09322511266332	4.25414341582957e-05	0.0111068594348284
leptidea_sinapisG00000000890	28.3691688731818	-1.29035903715571	0.290478516483444	-4.44218406502793	8.90503307613156e-06	0.00380923295670509
leptidea_sinapisG00000009042	427.233195886319	-0.726805141817182	0.202654489308069	-3.58642507402003	0.000335242329695047	0.0370599601180309
leptidea_sinapisG00000008430	39.9625201494563	0.520718632273418	0.143822616286509	3.62056153418942	0.000293964325095006	0.033288803512867
leptidea_sinapisG00000005480	81.9593554114496	-0.745336186604963	0.216969541381401	-3.4352111446591	0.000592092305519777	0.0495483345921855
leptidea_sinapisG00000007168	8.91217449854744	-2.87273334997166	0.779596178927712	-3.68489921785268	0.000228793153822196	0.0297049717333804
leptidea_sinapisG00000004780	23.0736277370754	-1.08440098036201	0.260310520485489	-4.16579774931709	3.10265680931744e-05	0.00960156575669107
leptidea_sinapisG00000002575	4.6295758997244	-2.17248388463056	0.472847295104905	-4.59447248006057	4.33845376022236e-06	0.00297008180925773
leptidea_sinapisG00000014969	148.189100758723	-1.00387737294192	0.251814870693825	-3.98656906232717	6.70356213482508e-05	0.0136971261967872
leptidea_sinapisG00000012068	46.6589149212127	-3.6676514140632	0.729543389971902	-5.02732457654706	4.97370117435422e-07	0.00086995753274112
leptidea_sinapisG00000000596	39.0798586365586	0.569923084653433	0.139531952970835	4.08453456372503	4.41652524274677e-05	0.0111088597638714
leptidea_sinapisG00000000780	2147.16636888221	-0.5951553544169	0.171111775913343	-3.47816712929393	0.000504855042567686	0.0451708919628853
leptidea_sinapisG00000014023	36.8853023941684	-2.45811848574431	0.667464325086456	-3.68277133826727	0.000230712090279473	0.0297049717333804
leptidea_sinapisG00000008458	55.6771899428338	-1.294375447372	0.317199556168866	-4.08063448450388	4.49129344639975e-05	0.0111088597638714
leptidea_sinapisG00000004094	25.7666508558293	-0.986672804536542	0.283829538133934	-3.47628654516905	0.000508408761903375	0.0451708919628853
leptidea_sinapisG00000005053	3.63516590771943	1.85683239600919	0.51816998175343	3.58344261804953	0.000339095283556831	0.0370599601180309
leptidea_sinapisG00000006648	47.3658194315697	-0.716266416548507	0.201330858280786	-3.557658387119	0.000374175488321694	0.0388417698255074
leptidea_sinapisG00000012046	31.4447112453094	0.711602841287367	0.156753889714809	4.53961839532037	5.63561291133948e-06	0.00331057035960499
leptidea_sinapisG00000000018	156.580599517502	0.533272894493854	0.11617136209753	4.59039891471834	4.42399673684522e-06	0.00297008180925773
leptidea_sinapisG00000001768	12.8907793525285	-3.36618422704984	0.91058297566453	-3.69673529706972	0.000218389843912846	0.0297049717333804
leptidea_sinapisG00000014194	56.3466685125077	-1.52418741417793	0.394833335735021	-3.86033112260014	0.000113233477008974	0.0174472368919238
leptidea_sinapisG00000004050	4.7101456084685	-3.0707784770231	0.716877482030542	-4.28354712485204	1.83937118130077e-05	0.00720343738876913
leptidea_sinapisG00000012021	44.2396942700208	-0.942844510163955	0.241540589398734	-3.90346199167177	9.48264476834779e-05	0.0160928990427938
leptidea_sinapisG00000012026	27.6651905260065	-0.901129896564757	0.260436612218154	-3.46007379258155	0.00054002737576104	0.0466779622432569
