baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
leptidea_sinapisG00000001747	887.918278758518	-1.93156771949461	1.02893886262263	-1.87724245789619	0.0604848707877275	0.389915843987552
leptidea_sinapisG00000001746	15.4557851211936	0.086661879484458	0.332986011901007	0.260256816764488	0.794665680302323	0.936135767174521
leptidea_sinapisG00000001741	43.0311021440184	0.230532186687753	0.201661872911129	1.14316198376947	0.252971343029637	0.647819765828353
leptidea_sinapisG00000001743	45.9819439413072	0.0202814766108556	0.313392384378827	0.0647159204300875	0.948400186724806	0.98595435848097
leptidea_sinapisG00000000299	78.9559316376249	-0.853110432090872	0.548740271826529	-1.55467071744383	0.120024512023299	0.508787828174092
leptidea_sinapisG00000013494	24.6506474296829	0.216551330427827	0.203493883521943	1.06416628686767	0.28725337646372	0.67175931837632
leptidea_sinapisG00000000928	13.3764800509193	-1.32162932480593	0.609999645453074	-2.16660670978635	0.0302648553422072	0.301142752566882
leptidea_sinapisG00000000929	10.2763161759221	0.0923270266389045	0.32874383735687	0.280847931268377	0.778827038646779	0.930257381654731
leptidea_sinapisG00000000924	22.5404178992511	0.262491126271008	0.199649927283143	1.31475693401453	0.188591605328172	0.592402375763944
leptidea_sinapisG00000000295	27.933277668656	0.595022517192323	0.313908416344667	1.89552903398103	0.0580223489893099	0.381276918727398
leptidea_sinapisG00000000296	133.7164226169	0.32102134391076	0.531334540308955	0.60417932499569	0.545724425063979	0.829172950400314
leptidea_sinapisG00000010942	151.759857108355	-0.28138772320494	0.249474699668827	-1.12792088167047	0.259353334172185	0.652828598790672
leptidea_sinapisG00000008524	38.296711121951	-0.243442949543961	0.179781842271035	-1.35410198532148	0.175703842909405	0.575975451789307
leptidea_sinapisG00000001485	84.9211168373	-0.230903163058884	0.219000503611916	-1.05434991815389	0.291722742367808	0.673914952176492
leptidea_sinapisG00000010512	38.4036092556828	-0.758135580199586	0.206249977970744	-3.67580926630269	0.000237096619841241	0.029887342489859
leptidea_sinapisG00000010510	90.4456714466814	0.0781574817373156	0.183440938407906	0.426063464435194	0.670061601774803	0.888640592570363
leptidea_sinapisG00000010516	21.1184462848218	-0.0511158672153024	0.221465771976612	-0.230807075780092	0.817464683965864	0.942798486837317
leptidea_sinapisG00000010517	109.739833904349	0.330059463363556	0.186847972277383	1.76645996925013	0.0773187117854905	0.434050224140094
leptidea_sinapisG00000010514	88.9115926262507	0.319910707895194	0.353272166889367	0.905564428446409	0.365166443772937	0.729333389477026
leptidea_sinapisG00000010515	74.417733389332	0.209795197397194	0.203703272490405	1.02990587648549	0.303054191887179	0.684055319295773
leptidea_sinapisG00000010518	47.8462589377153	0.426392798614233	0.925838298140851	0.460547807830439	0.645123064235086	0.876303305273314
leptidea_sinapisG00000001528	15.9347586545864	-0.636044334038812	0.222843021111544	-2.85422595182121	0.00431418352383765	0.125449202639997
leptidea_sinapisG00000001525	41.8991029064887	-0.0759440954971833	0.265258127170981	-0.286302615143743	0.774646355331289	0.92859523088191
leptidea_sinapisG00000001526	257.058082293184	-0.429713826306059	0.189511713409636	-2.26747897834272	0.0233609816539624	0.270592498377219
leptidea_sinapisG00000014462	165.154291408095	0.207751451230655	0.218996855783497	0.948650383528983	0.342798456792573	0.715832636168272
leptidea_sinapisG00000014466	1153.38661850188	-0.110503821369683	0.849124677896881	-0.130138511158784	0.896456841687773	0.971193784773259
leptidea_sinapisG00000014467	298.603846669258	-0.295552727077319	0.336797191298758	-0.877539168119567	0.380193854079288	0.738562495187101
leptidea_sinapisG00000014464	40.9586811800515	-0.0980358134697111	0.167176116495214	-0.586422364180935	0.55759171909008	0.83638757863512
leptidea_sinapisG00000014468	44.0151933651604	0.0817033935858424	0.172036744396498	0.474918273258754	0.634845226353685	0.872743001962116
leptidea_sinapisG00000008362	29.75916342269	-0.649742103659201	0.267075416939567	-2.43280385407475	0.0149824146540024	0.225156416432094
